player_id,assists,bonus,bps,clean_sheets,creativity,ea_index,element_code,end_cost,goals_conceded,goals_scored,ict_index,id,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,season,season_name,start_cost,threat,total_points,yellow_cards
243,8,12,161,8,0.0,369,42593,50,21,1,0.0,4834,0.0,1977,0,0,0,0,0,8,2013/14,55,0.0,116,2
243,3,6,397,9,0.0,330,42593,58,12,2,0.0,5525,0.0,1489,0,0,0,0,0,9,2014/15,60,0.0,92,4
243,4,12,531,10,0.0,429,42593,59,29,3,0.0,6236,0.0,2283,1,1,0,0,0,10,2015/16,55,0.0,118,3
243,1,7,558,9,296.4,0,42593,58,27,1,116.0,6959,639.0,2535,1,0,0,0,0,11,2016/17,60,223.0,95,6
244,1,7,0,0,0.0,0,17476,54,39,1,0.0,1592,0.0,2991,0,0,0,0,0,3,2008/09,55,0.0,102,8
244,2,6,0,0,0.0,0,17476,48,19,2,0.0,2344,0.0,1915,0,0,0,0,0,4,2009/10,50,0.0,72,2
244,1,6,0,18,0.0,0,17476,52,32,0,0.0,2988,0.0,3330,0,0,0,0,0,5,2010/11,55,0.0,95,6
244,2,12,0,15,0.0,510,17476,70,22,3,0.0,3447,0.0,2773,0,0,0,1,0,6,2011/12,60,0.0,145,5
244,0,2,0,11,0.0,315,17476,70,21,1,0.0,4117,0.0,2236,1,0,0,1,0,7,2012/13,75,0.0,91,3
244,1,8,163,9,0.0,417,17476,64,30,4,0.0,4838,0.0,2363,1,0,0,1,0,8,2013/14,65,0.0,105,6
244,0,5,417,7,0.0,246,17476,64,23,0,0.0,5528,0.0,2034,0,0,0,0,0,9,2014/15,65,0.0,66,7
244,0,8,315,9,0.0,173,17476,63,7,2,0.0,6238,0.0,1179,0,0,0,0,0,10,2015/16,60,0.0,76,5
244,0,6,227,5,32.9,0,17476,60,6,3,40.6,6961,249.0,820,0,0,0,0,0,11,2016/17,60,123.0,57,5
245,0,15,654,11,0.0,353,57410,65,35,1,0.0,6350,0.0,2671,0,0,0,0,0,10,2015/16,65,0.0,104,9
245,2,10,640,9,125.6,0,57410,59,28,1,117.6,6965,772.4,2592,0,0,0,0,0,11,2016/17,60,276.0,100,9
246,0,0,0,0,0.0,0,41823,50,6,0,0.0,2020,0.0,291,0,0,0,0,0,4,2009/10,60,0.0,8,3
246,0,0,0,0,0.0,0,41823,50,7,0,0.0,2688,0.0,414,0,0,0,0,0,5,2010/11,50,0.0,9,1
246,0,0,0,4,0.0,77,41823,50,11,0,0.0,3601,0.0,848,0,0,0,0,0,6,2011/12,55,0.0,22,3
246,0,0,0,0,0.0,116,41823,46,30,0,0.0,4296,0.0,1705,1,0,0,0,0,7,2012/13,50,0.0,33,7
246,3,8,146,7,0.0,406,41823,43,54,3,0.0,4987,0.0,3004,1,0,0,0,0,8,2013/14,45,0.0,97,7
246,4,1,441,6,0.0,336,41823,48,46,0,0.0,5691,0.0,2433,0,0,0,1,0,9,2014/15,50,0.0,69,1
246,0,4,170,1,0.0,156,41823,54,14,2,0.0,6413,0.0,753,0,0,0,0,0,10,2015/16,55,0.0,37,0
246,0,0,62,0,42.3,0,41823,47,4,1,15.3,7201,68.2,224,0,0,0,0,0,11,2016/17,50,43.0,13,1
247,0,0,0,0,0.0,2,103955,46,0,0,0.0,3848,0.0,30,0,0,0,0,0,6,2011/12,50,0.0,3,0
247,6,7,0,6,0.0,272,103955,46,24,2,0.0,4349,0.0,1748,0,0,0,0,0,7,2012/13,45,0.0,82,1
247,7,7,125,6,0.0,647,103955,64,31,9,0.0,5052,0.0,2219,0,0,0,0,0,8,2013/14,55,0.0,132,3
247,10,16,513,13,0.0,673,103955,83,39,7,0.0,5769,0.0,3047,0,0,0,0,0,9,2014/15,85,0.0,158,5
247,3,3,324,7,0.0,400,103955,85,30,6,0.0,6475,0.0,1920,0,0,0,0,0,10,2015/16,90,0.0,96,1
247,14,11,468,9,688.3,0,103955,75,27,7,237.7,7202,527.0,2509,0,0,0,0,0,11,2016/17,80,1170.0,149,7
248,9,20,0,16,0.0,0,20664,86,24,4,0.0,2980,0.0,2551,0,0,0,0,0,5,2010/11,90,0.0,144,2
248,17,21,0,15,0.0,665,20664,97,25,6,0.0,3660,0.0,2801,0,0,0,0,0,6,2011/12,95,0.0,184,0
248,12,20,0,15,0.0,553,20664,92,21,4,0.0,4351,0.0,2511,0,1,0,0,0,7,2012/13,100,0.0,147,2
248,12,20,200,12,0.0,609,20664,94,21,7,0.0,5061,0.0,2163,0,0,0,0,0,8,2013/14,90,0.0,151,5
248,12,28,790,12,0.0,742,20664,98,32,12,0.0,5781,0.0,2646,0,0,0,0,0,9,2014/15,90,0.0,191,8
248,11,3,431,11,0.0,351,20664,98,18,1,0.0,6486,0.0,1791,0,0,0,0,0,10,2015/16,100,0.0,96,1
248,9,12,621,12,1388.4,0,20664,86,32,4,286.2,7204,671.2,2760,0,0,0,0,0,11,2016/17,90,801.0,130,6
249,6,15,0,18,0.0,0,14664,63,25,6,0.0,2981,0.0,2966,0,0,0,0,0,5,2010/11,55,0.0,146,3
249,9,15,0,14,0.0,513,14664,80,21,6,0.0,3661,0.0,2643,0,0,0,0,0,6,2011/12,80,0.0,139,8
249,6,24,0,13,0.0,554,14664,82,29,6,0.0,4352,0.0,2828,0,0,0,0,0,7,2012/13,80,0.0,142,6
249,9,34,309,15,0.0,870,14664,106,31,20,0.0,5062,0.0,2917,0,0,0,0,0,8,2013/14,85,0.0,241,4
249,1,19,592,12,0.0,595,14664,108,24,10,0.0,5782,0.0,2353,0,0,0,0,0,9,2014/15,110,0.0,134,5
249,4,16,543,13,0.0,525,14664,85,23,7,0.0,6487,0.0,2326,0,0,0,0,0,10,2015/16,85,0.0,129,3
249,0,6,422,12,407.7,0,14664,72,17,5,121.8,7205,474.2,1941,0,0,0,0,0,11,2016/17,80,335.0,86,4
250,3,8,158,10,0.0,497,27789,71,30,5,0.0,5069,0.0,2609,0,0,0,0,0,8,2013/14,80,0.0,105,8
250,4,10,531,7,0.0,439,27789,68,33,3,0.0,5786,0.0,2267,0,0,0,0,0,9,2014/15,70,0.0,95,7
250,3,5,510,13,0.0,417,27789,56,31,2,0.0,6489,0.0,2729,0,0,0,0,0,10,2015/16,60,0.0,90,8
250,1,3,483,10,575.7,0,27789,53,27,2,148.5,7207,546.6,2755,0,0,0,2,0,11,2016/17,55,364.0,78,4
251,2,3,379,9,0.0,337,52538,48,17,2,0.0,5788,0.0,1879,0,0,0,0,0,9,2014/15,50,0.0,67,6
251,0,4,348,8,0.0,236,52538,49,22,2,0.0,6490,0.0,1715,0,0,0,0,0,10,2015/16,50,0.0,60,4
251,0,1,106,1,65.7,0,52538,47,10,0,21.0,7208,115.2,568,0,0,0,0,0,11,2016/17,50,29.0,18,3
252,0,0,0,0,0.0,0,61366,60,0,0,0.0,4319,0.0,0,0,0,0,0,0,7,2012/13,60,0.0,0,0
252,1,0,9,1,0.0,22,61366,63,0,0,0.0,5178,0.0,132,0,0,0,0,0,8,2013/14,70,0.0,7,1
252,10,13,551,8,0.0,546,61366,103,26,7,0.0,6633,0.0,2002,0,0,0,0,0,10,2015/16,100,0.0,131,2
252,21,33,825,11,1702.0,0,61366,105,34,6,336.6,7209,872.4,2877,0,1,0,0,0,11,2016/17,105,790.0,199,4
253,1,2,196,3,209.6,0,59859,49,8,3,59.6,7210,186.8,704,0,0,0,0,0,11,2016/17,55,199.0,41,0
254,3,2,170,3,238.4,0,86173,84,7,4,85.6,7211,210.0,777,0,0,0,1,0,11,2016/17,90,411.0,54,3
255,7,8,343,9,505.1,0,182156,77,15,5,153.7,7318,397.2,1781,0,0,0,0,0,11,2016/17,80,632.0,105,4
257,9,30,0,18,0.0,647,37572,114,18,23,0.0,3942,0.0,2576,0,0,0,0,0,6,2011/12,110,0.0,211,2
257,3,16,0,10,0.0,391,37572,111,20,12,0.0,4598,0.0,1944,0,0,0,0,0,7,2012/13,115,0.0,121,2
257,11,22,176,9,0.0,667,37572,126,13,17,0.0,5294,0.0,1528,0,1,0,0,0,8,2013/14,110,0.0,156,4
257,10,27,831,9,0.0,915,37572,129,31,26,0.0,6011,0.0,2532,0,1,0,0,0,9,2014/15,120,0.0,216,4
257,3,24,655,12,0.0,789,37572,133,30,24,0.0,6723,0.0,2361,0,1,0,0,0,10,2015/16,130,0.0,184,1
257,5,32,640,8,518.2,0,37572,127,30,20,323.9,7431,871.8,2404,0,1,0,1,0,11,2016/17,130,1853.0,175,4
258,2,13,293,1,0.0,242,173515,48,12,8,0.0,6780,0.0,766,0,0,0,0,0,10,2015/16,50,0.0,80,1
258,3,6,180,1,193.7,0,173515,60,9,4,87.4,7433,224.0,537,0,0,0,0,0,11,2016/17,70,463.0,52,0
259,4,12,258,3,165.9,0,205651,91,5,7,92.9,7492,335.8,651,0,0,0,0,0,11,2016/17,90,436.0,67,2
260,0,1,0,13,0.0,425,51940,62,29,0,0.0,3331,0.0,2610,0,0,1,0,111,6,2011/12,65,0.0,134,0
260,0,1,0,11,0.0,418,51940,58,26,0,0.0,4004,0.0,2520,0,0,0,0,89,7,2012/13,60,0.0,114,0
260,0,0,158,12,0.0,391,51940,59,43,0,0.0,4717,0.0,3330,0,0,0,0,99,8,2013/14,60,0.0,128,1
260,0,3,558,11,0.0,424,51940,58,36,0,0.0,5403,0.0,3313,0,0,1,0,93,9,2014/15,55,0.0,138,0
260,0,8,613,15,0.0,368,51940,59,33,0,0.0,6113,0.0,3060,1,0,0,0,82,10,2015/16,55,0.0,142,0
260,0,5,575,14,10.0,0,51940,55,29,0,55.0,6839,542.4,3150,0,0,0,0,74,11,2016/17,55,0.0,136,2
261,0,1,84,3,0.0,40,42899,43,2,0,0.0,6143,0.0,360,0,0,0,0,7,10,2015/16,50,0.0,21,0
261,0,3,80,2,0.0,0,42899,47,0,0,7.7,6840,77.2,180,0,0,1,0,10,11,2016/17,50,0.0,23,0
262,0,0,23,1,0.0,0,168196,40,0,0,0.7,6884,7.4,90,0,0,0,0,1,11,2016/17,40,0.0,6,0
263,0,0,0,0,0.0,0,55909,40,1,0,0.0,1495,0.0,14,0,0,0,0,0,3,2008/09,40,0.0,1,0
263,0,0,0,0,0.0,0,55909,40,18,0,0.0,2224,0.0,868,2,0,0,0,0,4,2009/10,40,0.0,16,0
263,1,5,0,5,0.0,0,55909,44,12,0,0.0,3002,0.0,1086,0,0,0,0,0,5,2010/11,50,0.0,51,0
263,0,2,0,6,0.0,222,55909,52,14,1,0.0,3450,0.0,1297,0,0,0,0,0,6,2011/12,55,0.0,60,1
263,0,1,0,6,0.0,177,55909,45,10,0,0.0,4122,0.0,1020,0,0,0,0,0,7,2012/13,55,0.0,47,1
263,0,6,123,8,0.0,317,55909,46,25,1,0.0,4843,0.0,1939,0,0,0,0,0,8,2013/14,55,0.0,79,2
263,0,11,457,5,0.0,340,55909,53,24,4,0.0,5535,0.0,1878,0,0,0,1,0,9,2014/15,55,0.0,91,1
263,1,13,693,17,0.0,381,55909,66,31,0,0.0,6244,0.0,3150,1,0,0,0,0,10,2015/16,60,0.0,135,8
263,1,1,282,4,36.1,0,55909,58,16,1,47.4,6966,342.6,1217,0,0,0,0,0,11,2016/17,60,95.0,52,0
264,0,7,0,0,0.0,0,76359,40,6,0,0.0,2065,0.0,664,0,0,0,0,0,4,2009/10,40,0.0,34,0
264,0,11,0,6,0.0,0,76359,42,33,0,0.0,2742,0.0,2175,0,0,0,0,0,5,2010/11,45,0.0,70,4
264,3,6,0,12,0.0,359,76359,60,20,1,0.0,3451,0.0,2125,1,0,0,0,0,6,2011/12,55,0.0,108,6
264,2,4,0,2,0.0,163,76359,57,17,0,0.0,4123,0.0,1209,1,0,0,0,0,7,2012/13,60,0.0,37,4
264,2,5,144,8,0.0,347,76359,59,27,1,0.0,4844,0.0,2171,0,0,0,0,0,8,2013/14,60,0.0,86,5
264,1,9,449,6,0.0,258,76359,50,18,0,0.0,5536,0.0,1876,0,0,0,0,0,9,2014/15,55,0.0,73,3
264,0,6,139,3,0.0,64,76359,47,4,0,0.0,6245,0.0,530,0,0,0,0,0,10,2015/16,55,0.0,31,0
264,0,4,362,5,35.2,0,76359,45,14,0,56.3,6967,437.8,1584,0,0,0,0,0,11,2016/17,50,89.0,55,2
265,0,2,0,6,0.0,251,106760,40,21,0,0.0,4235,0.0,1949,0,0,0,0,0,7,2012/13,40,0.0,66,2
265,2,10,173,14,0.0,479,106760,51,38,0,0.0,4874,0.0,2990,0,0,0,0,0,8,2013/14,45,0.0,123,4
265,0,4,217,2,0.0,135,106760,57,14,0,0.0,5542,0.0,1121,0,0,0,1,0,9,2014/15,60,0.0,34,1
265,1,4,135,3,0.0,92,106760,53,3,0,0.0,6249,0.0,450,0,0,0,0,0,10,2015/16,55,0.0,27,1
265,3,4,202,4,160.5,0,106760,52,6,0,36.5,6969,139.2,688,0,0,0,0,0,11,2016/17,55,64.0,45,1
266,0,5,391,7,0.0,263,58893,57,19,0,0.0,5646,0.0,1762,0,0,0,0,0,9,2014/15,60,0.0,64,6
266,1,5,293,8,0.0,192,58893,50,11,0,0.0,6251,0.0,1249,0,0,0,0,0,10,2015/16,55,0.0,65,3
266,0,7,394,8,71.0,0,58893,52,13,1,66.5,6970,446.4,1663,0,0,0,0,0,11,2016/17,55,147.0,77,5
267,1,6,0,0,0.0,0,20695,48,19,1,0.0,500,0.0,1374,0,0,0,1,0,1,2006/07,50,0.0,48,6
267,4,12,0,0,0.0,0,20695,49,35,3,0.0,1288,0.0,2711,0,0,0,0,0,2,2007/08,50,0.0,108,5
267,5,21,0,0,0.0,0,20695,64,36,3,0.0,1960,0.0,2677,0,0,0,1,0,3,2008/09,60,0.0,115,3
267,9,17,0,0,0.0,0,20695,84,18,5,0.0,2386,0.0,2613,0,0,0,0,0,4,2009/10,85,0.0,144,3
267,2,10,0,4,0.0,0,20695,79,6,1,0.0,3013,0.0,742,0,0,0,0,0,5,2010/11,85,0.0,42,1
267,14,17,0,14,0.0,534,20695,83,18,4,0.0,3668,0.0,2124,0,0,0,0,0,6,2011/12,80,0.0,140,3
267,7,4,0,8,0.0,412,20695,82,30,1,0.0,4358,0.0,2207,0,0,0,0,0,7,2012/13,90,0.0,86,6
267,3,4,91,9,0.0,379,20695,70,22,2,0.0,5070,0.0,1947,0,0,0,1,0,8,2013/14,75,0.0,72,6
267,5,6,571,11,0.0,468,20695,57,21,0,0.0,5791,0.0,2580,0,0,0,0,0,9,2014/15,60,0.0,88,4
267,3,10,256,5,0.0,186,20695,51,6,0,0.0,6253,0.0,857,0,0,0,0,0,10,2015/16,55,0.0,59,1
267,3,9,612,12,614.8,0,20695,58,20,1,140.6,6972,547.2,2483,0,0,0,0,0,11,2016/17,55,243.0,120,5
268,1,12,500,13,0.0,257,40002,54,18,1,0.0,6334,0.0,1924,0,0,0,0,0,10,2015/16,55,0.0,108,8
268,0,6,319,9,74.0,0,40002,50,8,0,29.4,6973,206.0,1333,0,0,0,0,0,11,2016/17,55,13.0,70,3
269,1,2,104,2,0.0,40,201084,39,1,0,0.0,6389,0.0,257,0,0,0,0,0,10,2015/16,40,0.0,22,1
269,0,0,36,1,2.9,0,201084,41,0,0,2.4,6975,12.8,97,0,0,0,0,0,11,2016/17,45,8.0,9,0
270,3,11,438,7,0.0,362,58877,49,27,2,0.0,5927,0.0,2170,0,0,0,0,0,9,2014/15,55,0.0,82,4
270,1,4,651,15,0.0,477,58877,52,35,1,0.0,6499,0.0,3114,0,0,0,0,0,10,2015/16,55,0.0,95,2
270,2,14,525,9,426.6,0,58877,52,17,1,108.2,6976,534.0,1830,0,0,0,0,0,11,2016/17,55,122.0,98,2
271,0,14,542,13,31.0,0,197365,55,15,0,61.2,6977,481.2,2058,0,0,0,0,0,11,2016/17,55,98.0,105,4
272,0,0,0,0,0.0,0,180804,40,0,0,0.0,6367,0.0,0,0,0,0,0,0,10,2015/16,40,0.0,0,0
272,0,0,69,2,27.7,0,180804,40,4,0,7.8,7101,32.6,303,0,0,0,0,0,11,2016/17,40,18.0,14,0
274,16,12,0,13,0.0,499,43670,97,30,6,0.0,3801,0.0,2516,0,0,0,0,0,6,2011/12,95,0.0,162,2
274,18,27,0,13,0.0,690,43670,102,29,11,0.0,4314,0.0,2729,0,0,0,0,0,7,2012/13,95,0.0,212,3
274,7,15,174,8,0.0,490,43670,98,26,6,0.0,5011,0.0,2053,0,0,0,0,0,8,2013/14,105,0.0,124,0
274,4,17,616,7,0.0,495,43670,85,25,9,0.0,5789,0.0,2304,0,0,0,0,0,9,2014/15,90,0.0,138,2
274,6,15,599,19,0.0,586,43670,81,29,6,0.0,6491,0.0,2889,0,0,0,1,0,10,2015/16,85,0.0,145,4
274,3,14,457,10,747.5,0,43670,72,16,6,179.9,7213,457.6,1614,1,0,0,0,0,11,2016/17,75,598.0,102,3
275,3,7,0,0,0.0,0,41184,67,27,8,0.0,1473,0.0,2385,0,0,0,0,0,3,2008/09,65,0.0,111,12
275,3,11,0,0,0.0,0,41184,63,28,2,0.0,2206,0.0,1762,0,0,0,0,0,4,2009/10,70,0.0,72,6
275,3,7,0,3,0.0,0,41184,59,24,1,0.0,2878,0.0,1652,0,0,0,1,0,5,2010/11,65,0.0,56,3
275,5,6,0,10,0.0,406,41184,62,33,3,0.0,3637,0.0,2857,0,0,0,0,0,6,2011/12,65,0.0,105,6
275,7,28,0,10,0.0,533,41184,73,32,11,0.0,4324,0.0,2784,0,0,0,0,0,7,2012/13,65,0.0,168,8
275,2,2,70,7,0.0,212,41184,77,16,0,0.0,5026,0.0,1374,0,0,0,0,0,8,2013/14,85,0.0,47,2
275,2,10,344,6,0.0,433,41184,64,17,6,0.0,5790,0.0,1831,0,0,0,1,0,9,2014/15,65,0.0,89,5
275,2,2,157,5,0.0,164,41184,62,11,1,0.0,6492,0.0,1068,0,0,0,0,0,10,2015/16,65,0.0,44,2
275,0,0,259,10,281.9,0,41184,58,14,1,90.9,7214,299.0,1604,0,0,0,1,0,11,2016/17,60,333.0,48,8
276,3,11,0,0,0.0,0,2404,74,21,3,0.0,390,0.0,2506,0,0,0,0,0,1,2006/07,75,0.0,106,2
276,3,10,0,0,0.0,0,2404,71,14,2,0.0,1025,0.0,2203,0,0,0,0,0,2,2007/08,75,0.0,93,2
276,8,21,0,0,0.0,0,2404,69,16,4,0.0,1646,0.0,2041,0,0,0,0,0,3,2008/09,70,0.0,125,3
276,2,5,0,0,0.0,0,2404,65,20,2,0.0,2378,0.0,2119,0,1,0,0,0,4,2009/10,75,0.0,78,1
276,0,4,0,9,0.0,0,2404,62,21,0,0.0,3020,0.0,1972,0,0,0,0,0,5,2010/11,65,0.0,61,1
276,4,7,0,15,0.0,446,2404,62,21,2,0.0,3674,0.0,2500,0,0,0,0,0,6,2011/12,65,0.0,97,4
276,4,7,0,11,0.0,559,2404,59,40,1,0.0,4362,0.0,3044,0,0,0,0,0,7,2012/13,60,0.0,101,3
276,0,3,146,10,0.0,368,2404,55,30,1,0.0,5074,0.0,2413,0,0,0,0,0,8,2013/14,60,0.0,68,5
276,2,6,310,7,0.0,293,2404,54,11,1,0.0,5794,0.0,1457,0,0,0,0,0,9,2014/15,55,0.0,57,1
276,0,0,337,6,0.0,275,2404,48,24,0,0.0,6494,0.0,1972,0,0,0,0,0,10,2015/16,50,0.0,48,4
276,0,0,297,5,209.3,0,2404,42,14,0,54.5,7216,288.0,1601,0,0,0,0,0,11,2016/17,45,48.0,42,2
277,6,20,0,0,0.0,0,18892,62,38,5,0.0,415,0.0,2780,0,0,0,0,0,1,2006/07,60,0.0,134,3
277,17,26,0,0,0.0,0,18892,75,48,8,0.0,709,0.0,3288,0,0,0,0,0,2,2007/08,70,0.0,177,6
277,9,20,0,0,0.0,0,18892,86,47,7,0.0,1354,0.0,3190,0,1,0,1,0,3,2008/09,85,0.0,153,7
277,11,13,0,0,0.0,0,18892,84,37,5,0.0,2016,0.0,3300,0,1,0,0,0,4,2009/10,85,0.0,152,6
277,11,27,0,7,0.0,0,18892,84,49,7,0.0,2691,0.0,3050,0,1,0,0,0,5,2010/11,85,0.0,160,8
277,11,12,0,9,0.0,405,18892,96,18,6,0.0,3677,0.0,1565,0,0,0,0,0,6,2011/12,100,0.0,123,3
277,5,6,0,5,0.0,232,18892,82,17,0,0.0,4365,0.0,1369,0,0,0,0,0,7,2012/13,85,0.0,58,1
277,3,1,49,4,0.0,197,18892,71,16,2,0.0,5077,0.0,1028,0,0,0,0,0,8,2013/14,75,0.0,50,4
277,6,9,399,9,0.0,397,18892,51,18,2,0.0,5797,0.0,2065,0,0,0,0,0,9,2014/15,55,0.0,89,5
277,3,0,181,3,0.0,178,18892,56,18,1,0.0,6495,0.0,1065,0,0,0,0,0,10,2015/16,60,0.0,40,5
277,1,1,154,4,167.0,0,18892,50,6,0,37.6,7217,147.4,760,0,0,0,0,0,11,2016/17,55,61.0,26,2
278,4,11,477,6,0.0,393,59846,72,23,6,0.0,5803,0.0,1870,0,0,0,0,0,9,2014/15,75,0.0,98,6
278,2,5,356,8,0.0,307,59846,65,15,3,0.0,6497,0.0,1534,0,0,0,0,0,10,2015/16,70,0.0,73,4
278,6,11,559,13,720.8,0,59846,62,18,1,159.2,7219,593.2,2465,0,0,0,1,0,11,2016/17,65,276.0,97,5
279,0,0,0,0,0.0,0,109322,55,0,0,0.0,3830,0.0,0,0,0,0,0,0,6,2011/12,55,0.0,0,0
279,0,0,0,0,0.0,0,109322,43,0,0,0.0,4367,0.0,0,0,0,0,0,0,7,2012/13,45,0.0,0,0
279,0,0,0,0,0.0,0,109322,42,0,0,0.0,5184,0.0,0,0,0,0,0,0,8,2013/14,45,0.0,0,0
279,0,0,3,0,0.0,2,109322,43,0,0,0.0,5800,0.0,23,0,0,0,0,0,9,2014/15,45,0.0,1,0
279,1,5,268,9,0.0,318,109322,43,13,4,0.0,6638,0.0,1632,0,0,0,0,0,10,2015/16,45,0.0,76,4
279,3,3,227,7,522.3,0,109322,56,12,1,118.0,7223,229.4,1360,0,0,0,0,0,11,2016/17,60,439.0,60,3
280,6,21,492,14,0.0,593,148225,78,29,11,0.0,6793,0.0,2632,0,0,0,0,0,10,2015/16,80,0.0,141,2
280,6,9,302,9,399.1,0,148225,92,13,4,136.2,7224,382.8,1553,0,0,0,0,0,11,2016/17,95,579.0,95,2
281,1,3,279,10,512.2,0,57249,87,8,4,126.2,7225,325.8,1348,0,0,0,0,0,11,2016/17,95,427.0,73,1
282,0,0,0,0,0.0,5,74208,55,0,0,0.0,3826,0.0,71,0,0,0,0,0,6,2011/12,55,0.0,3,0
282,4,14,512,13,953.5,0,74208,82,21,5,250.0,7322,713.0,2608,0,0,0,0,0,11,2016/17,85,839.0,115,7
283,0,0,16,1,19.1,0,195851,45,0,0,5.8,7388,22.2,97,0,0,0,0,0,11,2016/17,45,17.0,3,1
284,2,8,184,6,0.0,237,176297,47,7,5,0.0,6799,0.0,855,0,0,0,0,0,10,2015/16,45,0.0,55,0
284,3,2,287,7,411.4,0,176297,64,15,5,145.5,7436,316.2,1712,0,0,0,0,0,11,2016/17,70,734.0,76,3
285,1,0,0,0,0.0,38,66749,74,2,0,0.0,3951,0.0,165,0,0,0,0,0,6,2011/12,80,0.0,11,0
285,7,21,0,3,0.0,462,66749,66,40,17,0.0,4579,0.0,2005,0,1,0,0,0,7,2012/13,65,0.0,159,3
285,9,21,184,11,0.0,757,66749,85,30,15,0.0,5272,0.0,2598,0,0,0,0,0,8,2013/14,80,0.0,168,1
285,6,12,381,9,0.0,580,66749,87,40,10,0.0,5990,0.0,2872,1,0,0,0,0,9,2014/15,90,0.0,135,1
285,7,25,621,9,0.0,754,66749,87,52,18,0.0,6708,0.0,3170,0,1,0,0,0,10,2015/16,80,0.0,185,3
285,6,33,824,13,701.4,0,66749,101,42,25,354.1,7417,1171.6,3266,0,0,0,0,0,11,2016/17,90,1670.0,221,3
286,0,0,0,0,0.0,0,19838,35,0,0,0.0,659,0.0,0,0,0,0,0,0,1,2006/07,35,0.0,0,0
286,0,0,0,0,0.0,2,19838,45,0,0,0.0,3368,0.0,0,0,0,0,0,0,6,2011/12,45,0.0,0,0
286,1,0,0,1,0.0,91,19838,40,20,0,0.0,4009,0.0,834,0,0,0,1,26,7,2012/13,40,0.0,20,0
286,0,0,8,0,0.0,12,19838,43,8,0,0.0,4720,0.0,180,0,0,0,0,7,8,2013/14,45,0.0,2,0
286,0,0,28,0,0.0,20,19838,40,2,0,0.0,5406,0.0,225,0,0,0,0,5,9,2014/15,40,0.0,5,0
286,0,6,348,4,0.0,191,19838,40,37,0,0.0,6116,0.0,1890,0,0,0,0,59,10,2015/16,40,0.0,66,1
287,0,3,179,3,0.0,89,59735,39,11,0,0.0,6141,0.0,810,0,0,1,0,23,10,2015/16,40,0.0,41,0
288,0,0,4,0,0.0,0,151119,43,0,0,0.0,5664,0.0,12,0,0,0,0,0,9,2014/15,45,0.0,1,0
288,3,2,353,6,0.0,227,151119,44,26,0,0.0,6282,0.0,1811,0,0,0,0,0,10,2015/16,45,0.0,68,2
288,0,0,0,0,0.0,0,151119,44,0,0,0.0,7023,0.0,0,0,0,0,0,0,11,2016/17,45,0.0,0,0
289,0,0,0,0,0.0,0,58845,44,0,0,0.0,1342,0.0,0,0,0,0,0,0,3,2008/09,44,0.0,0,0
289,0,0,0,0,0.0,0,58845,45,0,0,0.0,2011,0.0,90,0,0,0,0,0,4,2009/10,45,0.0,6,0
289,0,3,0,4,0.0,0,58845,41,33,3,0.0,2674,0.0,1569,0,0,0,0,0,5,2010/11,45,0.0,51,9
289,2,5,0,2,0.0,152,58845,45,21,1,0.0,3390,0.0,1145,0,0,0,0,0,6,2011/12,50,0.0,41,3
289,1,9,0,5,0.0,304,58845,44,54,1,0.0,4070,0.0,2498,1,0,0,1,0,7,2012/13,45,0.0,63,6
289,0,4,94,6,0.0,201,58845,42,38,0,0.0,4772,0.0,2203,0,0,0,0,0,8,2013/14,45,0.0,56,8
289,2,5,378,4,0.0,236,58845,42,34,1,0.0,5460,0.0,1992,0,0,0,1,0,9,2014/15,45,0.0,60,8
289,0,2,268,3,0.0,115,58845,43,31,1,0.0,6181,0.0,1442,0,0,0,0,0,10,2015/16,45,0.0,36,6
290,0,2,218,3,0.0,169,101148,42,23,2,0.0,6337,0.0,1155,0,0,0,1,0,10,2015/16,45,0.0,44,0
291,1,2,54,2,0.0,128,106618,39,24,1,0.0,4937,0.0,1139,0,0,0,1,0,8,2013/14,40,0.0,36,1
291,0,3,349,6,0.0,201,106618,41,34,0,0.0,5551,0.0,2107,1,0,0,0,0,9,2014/15,40,0.0,58,4
291,0,6,366,6,0.0,221,106618,42,28,1,0.0,6258,0.0,1892,0,0,0,0,0,10,2015/16,45,0.0,69,3
292,0,0,0,0,0.0,0,83428,40,0,0,0.0,2074,0.0,90,0,0,0,0,0,4,2009/10,40,0.0,6,0
292,0,0,0,0,0.0,0,83428,39,13,1,0.0,2737,0.0,444,1,0,0,0,1,5,2010/11,40,0.0,9,1
292,0,3,0,2,0.0,193,83428,39,45,1,0.0,3397,0.0,1825,0,0,0,0,0,6,2011/12,40,0.0,35,6
295,0,0,0,0,0.0,0,56983,45,0,0,0.0,2424,0.0,81,0,0,0,0,0,4,2009/10,45,0.0,4,0
295,8,5,486,6,0.0,416,56983,51,58,4,0.0,6421,0.0,2975,0,0,0,0,0,10,2015/16,60,0.0,119,5
296,1,0,0,0,0.0,0,50232,50,5,0,0.0,2945,0.0,340,0,0,0,0,0,5,2010/11,50,0.0,18,1
296,0,2,0,2,0.0,75,50232,48,8,1,0.0,3649,0.0,730,0,0,0,0,0,6,2011/12,50,0.0,28,2
296,0,0,0,2,0.0,89,50232,51,14,0,0.0,4341,0.0,923,0,0,0,1,0,7,2012/13,55,0.0,22,3
